@relation packet
@attribute duration real
@attribute protocol_type {udp, tcp, icmp} 
@attribute service {private,domain_u,http,HTTP,smtp, ftp_data,ftp,eco_i, other,auth,ecr_i, IRC,XLL,X11,Xll, finger, time, domain, telnet, pop_3, ldap, login, name, ntp_u, http_443, sunrpc, printer, systat, tim_i, netstat, remote_job, link, urp_i, sql_net, bgp, pop_2, tftp_u, uucp, imap4, pm_dump, nnsp, courier, daytime, iso_tsap, echo,discard, ssh, whois, mtp, gopher, rje, ctf, supdup, hostnames, csnet_ns, uucp_path, nntp, netbios_ns, netbios_dgm, netbios_ssn, vmnet, Z39_50, exec, shell, efs, klogin, kshell, icmp}
@attribute flag {SF, RSTR, S1, REJ, S3, RSTO, S0, S2, RSTOS0,SH, OTH}
@attribute src_bytes real
@attribute dst_bytes real
@attribute land {0, 1}
@attribute urgent real
@attribute logged_in {0, 1}
@attribute is_host_login {0, 1}
@attribute is_guest_login{0, 1}
@attribute count real
@attribute Intrutor {normal,probe,DOS,U2R,R2L}

@data
0,tcp,systat,S0,0,0,0,0,0,0,0,290,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,292,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,293,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,296,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,297,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,300,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,262,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,263,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,266,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,267,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,270,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,271,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,274,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,275,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,278,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,279,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,282,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,283,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,286,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,287,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,290,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,291,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,295,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,296,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,299,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,300,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,198,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,199,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,234,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,236,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,242,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,245,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,246,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,249,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,250,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,253,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,254,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,256,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,257,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,258,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,261,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,262,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,265,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,268,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,269,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,272,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,134,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,135,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,138,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,139,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,142,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,143,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,146,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,147,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,150,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,151,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,153,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,154,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,157,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,158,DOS
0,tcp,systat,S0,0,0,0,0,0,0,0,115,DOS
0,tcp,Z39_50,SH,0,0,0,0,0,0,0,1,probe
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,270,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,271,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,274,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,275,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,278,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,192,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,253,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,256,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,257,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,260,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,261,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,263,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,264,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,265,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,268,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,269,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,276,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,277,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,280,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,281,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,230,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,231,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,234,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,235,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,238,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,241,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,244,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,245,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,248,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,249,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,252,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,253,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,256,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,257,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,260,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,261,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,264,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,265,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,286,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,288,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,106,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,107,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,108,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,109,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,110,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,111,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,112,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,113,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,114,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,115,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,116,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,117,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,118,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,119,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,120,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,121,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,122,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,123,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,126,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,127,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,201,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,209,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,210,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,213,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,214,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,217,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,218,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,259,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,262,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,270,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,271,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,274,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,275,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,277,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,278,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,280,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,281,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,284,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,287,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,288,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,190,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,206,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,209,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,210,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,213,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,214,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,217,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,218,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,221,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,222,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,225,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,226,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,229,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,265,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,266,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,269,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,270,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,273,DOS
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,274,DOS
7,tcp,telnet,SF,105,2138,0,0,1,0,0,1,normal
217,tcp,telnet,SF,226,12125,0,0,1,0,0,1,normal
10,tcp,telnet,SF,103,1575,0,0,1,0,0,1,normal
10,tcp,telnet,SF,141,1310,0,0,1,0,0,1,normal
12,tcp,telnet,SF,141,1313,0,0,1,0,0,1,normal
184,tcp,telnet,SF,1511,2957,0,0,1,0,0,1,U2R
305,tcp,telnet,SF,1735,2766,0,0,1,0,0,1,U2R
10217,tcp,telnet,SF,2646,12894,0,0,1,0,0,1,normal
11610,tcp,telnet,SF,100,1459,0,0,1,0,0,1,normal
13724,tcp,telnet,SF,10738,19584,0,0,1,0,0,1,normal
0,tcp,telnet,S1,167,19827,0,0,1,0,0,1,normal
10934,tcp,telnet,SF,208,1103,0,0,1,0,0,1,normal
0,tcp,telnet,S1,145,13236,0,0,1,0,0,1,normal
12026,tcp,telnet,SF,87,6157,0,0,1,0,0,1,normal
1272,tcp,telnet,SF,307,1359,0,0,1,0,0,1,normal
5506,tcp,telnet,SF,1983,8012,0,0,1,0,0,1,normal
12381,tcp,telnet,SF,76,886,0,0,0,0,0,1,normal
257,tcp,telnet,SF,181,1222,0,0,1,0,0,1,normal
9733,tcp,telnet,SF,5102,14935,0,0,1,0,0,1,normal
16,tcp,telnet,SF,140,1947,0,0,0,0,0,1,normal
14,tcp,telnet,SF,141,2713,0,0,1,0,0,1,normal
13,tcp,telnet,SF,139,2456,0,0,1,0,0,1,normal
4,tcp,telnet,SF,141,2137,0,0,1,0,0,1,normal
12,tcp,telnet,SF,131,2116,0,0,1,0,0,1,normal
9,tcp,telnet,SF,307,2374,0,1,1,0,0,1,normal
6,tcp,telnet,SF,141,2515,0,0,1,0,0,1,normal
9,tcp,telnet,SF,138,1698,0,0,1,0,0,1,normal
10,tcp,telnet,SF,139,2257,0,0,1,0,0,1,normal
6,tcp,telnet,SF,102,893,0,0,0,0,0,1,normal
20,tcp,telnet,SF,102,2063,0,0,1,0,0,1,normal
3,tcp,telnet,SF,101,2136,0,0,1,0,0,1,normal
13,tcp,telnet,SF,105,2370,0,0,1,0,0,1,normal
6,tcp,telnet,SF,105,2307,0,0,1,0,0,1,normal
7,tcp,telnet,SF,105,2322,0,0,1,0,0,1,normal
4,tcp,telnet,SF,101,2269,0,0,1,0,0,1,normal
11,tcp,telnet,SF,105,2279,0,0,1,0,0,1,normal
7,tcp,telnet,SF,101,1291,0,0,1,0,0,1,normal
4,tcp,telnet,SF,100,2678,0,0,1,0,0,1,normal
4,tcp,telnet,SF,106,2687,0,0,1,0,0,1,normal
10,tcp,telnet,SF,103,2681,0,0,1,0,0,1,normal
9,tcp,telnet,SF,104,2689,0,0,1,0,0,1,normal
8,tcp,telnet,SF,105,1174,0,0,1,0,0,1,normal
5,tcp,telnet,SF,103,1176,0,0,1,0,0,1,normal
17932,tcp,telnet,SF,4939,63698,0,0,1,0,0,1,normal
40504,tcp,telnet,RSTO,8155,15402,0,0,1,0,0,1,normal
11565,tcp,telnet,SF,565,111864,0,0,1,0,0,1,normal
12454,tcp,telnet,SF,432,21181,0,0,1,0,0,1,normal
9473,tcp,telnet,SF,92,1746,0,0,1,0,0,1,normal
12865,tcp,telnet,SF,2997,32515,0,0,1,0,0,1,normal
11288,tcp,telnet,SF,3579,32031,0,0,1,0,0,1,normal
10501,tcp,telnet,SF,86,992,0,0,1,0,0,1,normal
6,tcp,telnet,SF,140,2369,0,0,1,0,0,1,normal
79,tcp,telnet,SF,281,1301,0,0,1,0,0,1,U2R
15,tcp,telnet,SF,128,2038,0,0,1,0,0,1,normal
25,tcp,telnet,SF,269,2333,0,0,1,0,0,1,U2R
9,tcp,telnet,SF,138,1693,0,0,1,0,0,1,normal
6,tcp,telnet,SF,138,1856,0,0,1,0,0,1,normal
15,tcp,telnet,SF,105,1851,0,0,1,0,0,1,normal
6,tcp,telnet,SF,105,2860,0,0,1,0,0,1,normal
25,tcp,telnet,SF,104,2858,0,0,1,0,0,1,normal
7,tcp,telnet,SF,103,2853,0,0,1,0,0,1,normal
21,tcp,telnet,SF,105,1482,0,0,0,0,0,1,normal
0,tcp,telnet,S1,0,0,0,0,0,0,0,1,normal
9,tcp,telnet,SF,103,2822,0,0,1,0,0,1,normal
17,tcp,telnet,SF,104,2827,0,0,1,0,0,1,normal
3,tcp,telnet,SF,106,2880,0,0,1,0,0,1,normal
13,tcp,telnet,SF,104,2095,0,0,1,0,0,1,normal
5,tcp,telnet,SF,105,2101,0,0,1,0,0,1,normal
6,tcp,telnet,SF,104,1554,0,0,1,0,0,1,normal
2,tcp,telnet,SF,104,1410,0,0,1,0,0,1,normal
15,tcp,telnet,SF,132,653,0,0,0,0,0,1,normal
0,tcp,telnet,S0,0,0,0,0,0,0,0,2,DOS
0,tcp,telnet,S0,0,0,0,0,0,0,0,3,DOS
0,tcp,telnet,S0,0,0,0,0,0,0,0,4,DOS
0,tcp,telnet,S0,0,0,0,0,0,0,0,5,DOS
0,tcp,telnet,S0,0,0,0,0,0,0,0,6,DOS
0,tcp,telnet,S0,0,0,0,0,0,0,0,7,DOS
0,tcp,telnet,S0,0,0,0,0,0,0,0,8,DOS
0,tcp,telnet,S0,0,0,0,0,0,0,0,9,DOS
0,tcp,telnet,S0,0,0,0,0,0,0,0,10,DOS
0,tcp,telnet,S0,0,0,0,0,0,0,0,11,DOS
0,tcp,telnet,S0,0,0,0,0,0,0,0,12,DOS
0,tcp,telnet,S0,0,0,0,0,0,0,0,13,DOS
0,tcp,telnet,S0,0,0,0,0,0,0,0,14,DOS
0,tcp,telnet,S0,0,0,0,0,0,0,0,15,DOS
0,tcp,telnet,S0,0,0,0,0,0,0,0,16,DOS
0,tcp,telnet,S1,490,3525,0,0,1,0,0,1,normal
14479,tcp,telnet,SF,8412,12031,0,0,1,0,0,1,normal
10774,tcp,telnet,SF,75,919,0,0,1,0,0,1,normal
10007,tcp,telnet,SF,615,31623,0,0,1,0,0,1,normal
0,tcp,telnet,S1,500,50141,0,0,1,0,0,1,normal
0,tcp,telnet,S1,142,26316,0,0,1,0,0,1,normal
12828,tcp,telnet,SF,207,1066,0,0,1,0,0,1,normal
0,tcp,telnet,S1,2107,12642,0,0,1,0,0,1,normal
10626,tcp,telnet,SF,85,955,0,0,1,0,0,1,normal
0,tcp,telnet,S1,1905,9092,0,0,1,0,0,1,normal
0,tcp,telnet,S1,1960,6893,0,0,1,0,0,1,normal
12123,tcp,telnet,SF,8641,16120,0,0,1,0,0,1,normal
8,tcp,telnet,SF,138,3127,0,0,1,0,0,1,normal
3,tcp,telnet,SF,140,1249,0,0,0,0,0,1,normal
0,tcp,time,RSTO,0,0,0,0,0,0,0,61,probe
1,tcp,time,RSTO,0,4,0,0,0,0,0,1,probe
2,tcp,time,SF,0,4,0,0,0,0,0,1,probe
0,tcp,time,SF,0,4,0,0,0,0,0,1,probe
0,tcp,time,SF,0,4,0,0,0,0,0,1,probe
0,tcp,time,SF,0,4,0,0,0,0,0,1,probe
2,tcp,time,SF,0,4,0,0,0,0,0,1,probe
6,tcp,time,SF,0,4,0,0,0,0,0,1,probe
1,tcp,time,SF,0,4,0,0,0,0,0,1,probe
6,tcp,time,SF,0,4,0,0,0,0,0,1,probe
6,tcp,time,SF,0,4,0,0,0,0,0,1,probe
1,tcp,time,SF,0,4,0,0,0,0,0,1,probe
0,tcp,time,SF,0,4,0,0,0,0,0,1,probe
6,tcp,time,SF,0,4,0,0,0,0,0,1,probe
0,tcp,time,S0,0,0,0,0,0,0,0,172,probe
1,tcp,time,RSTOS0,0,0,0,0,0,0,0,173,probe
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
2,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SH,0,0,0,0,0,0,0,1,probe
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
8,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
3,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
1,tcp,time,SF,0,4,0,0,0,0,0,1,normal
2,tcp,time,SF,0,4,0,0,0,0,0,1,normal
7,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,SF,0,4,0,0,0,0,0,1,normal
0,tcp,time,S0,0,0,0,0,0,0,0,101,DOS
0,tcp,time,S0,0,0,0,0,0,0,0,102,DOS
0,tcp,time,S0,0,0,0,0,0,0,0,107,DOS
0,tcp,time,S0,0,0,0,0,0,0,0,108,DOS
0,tcp,time,S0,0,0,0,0,0,0,0,109,DOS
0,tcp,time,S0,0,0,0,0,0,0,0,111,DOS
0,tcp,time,S0,0,0,0,0,0,0,0,112,DOS
0,tcp,time,S0,0,0,0,0,0,0,0,113,DOS
0,tcp,time,S0,0,0,0,0,0,0,0,114,DOS
0,tcp,time,S0,0,0,0,0,0,0,0,115,DOS
0,tcp,time,S0,0,0,0,0,0,0,0,116,DOS
0,tcp,time,S0,0,0,0,0,0,0,0,117,DOS
0,tcp,time,S0,0,0,0,0,0,0,0,118,DOS
0,tcp,time,S0,0,0,0,0,0,0,0,119,DOS
0,tcp,time,S0,0,0,0,0,0,0,0,120,DOS
0,tcp,time,S0,0,0,0,0,0,0,0,121,DOS
0,tcp,time,S0,0,0,0,0,0,0,0,122,DOS
0,tcp,time,S0,0,0,0,0,0,0,0,123,DOS
0,tcp,time,S0,0,0,0,0,0,0,0,149,DOS
0,tcp,time,S0,0,0,0,0,0,0,0,150,DOS
0,tcp,time,S0,0,0,0,0,0,0,0,240,DOS
0,tcp,time,S0,0,0,0,0,0,0,0,241,DOS
0,tcp,time,S0,0,0,0,0,0,0,0,243,DOS
0,tcp,time,S0,0,0,0,0,0,0,0,244,DOS
0,tcp,time,S0,0,0,0,0,0,0,0,248,DOS
0,tcp,time,S0,0,0,0,0,0,0,0,251,DOS
0,tcp,time,S0,0,0,0,0,0,0,0,252,DOS
0,tcp,time,S0,0,0,0,0,0,0,0,255,DOS
0,tcp,time,S0,0,0,0,0,0,0,0,256,DOS
0,tcp,time,S0,0,0,0,0,0,0,0,259,DOS
0,tcp,time,S0,0,0,0,0,0,0,0,260,DOS
0,tcp,time,S0,0,0,0,0,0,0,0,263,DOS
0,tcp,time,S0,0,0,0,0,0,0,0,264,DOS
0,tcp,time,S0,0,0,0,0,0,0,0,267,DOS
0,tcp,time,S0,0,0,0,0,0,0,0,268,DOS
0,icmp,urp_i,SF,53,0,0,0,0,0,0,1,normal
0,icmp,urp_i,SF,63,0,0,0,0,0,0,2,normal
0,icmp,urp_i,SF,82,0,0,0,0,0,0,3,normal
0,icmp,urp_i,SF,82,0,0,0,0,0,0,3,normal
0,icmp,urp_i,SF,80,0,0,0,0,0,0,2,normal
0,icmp,urp_i,SF,80,0,0,0,0,0,0,3,normal
0,icmp,urp_i,SF,63,0,0,0,0,0,0,2,normal
0,icmp,urp_i,SF,63,0,0,0,0,0,0,2,normal
0,icmp,urp_i,SF,82,0,0,0,0,0,0,1,normal
0,icmp,urp_i,SF,80,0,0,0,0,0,0,1,normal
0,icmp,urp_i,SF,37,0,0,0,0,0,0,2,normal
0,icmp,urp_i,SF,37,0,0,0,0,0,0,3,normal
0,icmp,urp_i,SF,37,0,0,0,0,0,0,4,normal
0,icmp,urp_i,SF,37,0,0,0,0,0,0,5,normal
0,icmp,urp_i,SF,138,0,0,0,0,0,0,1,normal
0,icmp,urp_i,SF,138,0,0,0,0,0,0,2,normal
0,icmp,urp_i,SF,138,0,0,0,0,0,0,1,normal
0,icmp,urp_i,SF,138,0,0,0,0,0,0,2,normal
0,icmp,urp_i,SF,138,0,0,0,0,0,0,2,normal
0,icmp,urp_i,SF,138,0,0,0,0,0,0,1,normal
0,icmp,urp_i,SF,145,0,0,0,0,0,0,2,normal
0,icmp,urp_i,SF,145,0,0,0,0,0,0,1,normal
0,icmp,urp_i,SF,146,0,0,0,0,0,0,2,normal
0,icmp,urp_i,SF,146,0,0,0,0,0,0,2,normal
0,icmp,urp_i,SF,146,0,0,0,0,0,0,2,normal
0,icmp,urp_i,SF,146,0,0,0,0,0,0,2,normal
0,icmp,urp_i,SF,138,0,0,0,0,0,0,2,normal
0,icmp,urp_i,SF,138,0,0,0,0,0,0,2,normal
0,icmp,urp_i,SF,138,0,0,0,0,0,0,2,normal
0,icmp,urp_i,SF,138,0,0,0,0,0,0,1,normal
1,tcp,uucp,SF,6,23,0,0,1,0,0,8,probe
0,tcp,uucp,SH,0,0,0,0,0,0,0,1,probe
0,tcp,uucp_path,SH,0,0,0,0,0,0,0,1,probe
0,tcp,uucp,S0,0,0,0,0,0,0,0,101,DOS
0,tcp,uucp,S0,0,0,0,0,0,0,0,127,DOS
0,tcp,uucp,S0,0,0,0,0,0,0,0,128,DOS
0,tcp,uucp,S0,0,0,0,0,0,0,0,129,DOS
0,tcp,uucp,S0,0,0,0,0,0,0,0,130,DOS
0,tcp,uucp,S0,0,0,0,0,0,0,0,131,DOS
0,tcp,uucp,S0,0,0,0,0,0,0,0,132,DOS
0,tcp,uucp,S0,0,0,0,0,0,0,0,133,DOS
0,tcp,uucp,S0,0,0,0,0,0,0,0,134,DOS
0,tcp,uucp,S0,0,0,0,0,0,0,0,135,DOS
0,tcp,uucp,S0,0,0,0,0,0,0,0,136,DOS
0,tcp,uucp,S0,0,0,0,0,0,0,0,137,DOS
0,tcp,uucp,S0,0,0,0,0,0,0,0,138,DOS
0,tcp,uucp,S0,0,0,0,0,0,0,0,139,DOS
0,tcp,uucp,S0,0,0,0,0,0,0,0,140,DOS
0,tcp,uucp,S0,0,0,0,0,0,0,0,141,DOS
0,tcp,uucp,S0,0,0,0,0,0,0,0,142,DOS
